name,iteration,durationMs,run,format,mutation,run_times_iteration,read_write,durationSec
q13,3,25217,2,iceberg,2,6,read,25.217
q19,3,9999,2,iceberg,2,6,read,9.999
q27,3,224314,2,iceberg,2,6,read,224.314
q28,3,592138,2,iceberg,2,6,read,592.138
q3,3,35995,2,iceberg,2,6,read,35.995
q36,3,15225,2,iceberg,2,6,read,15.225
q6,3,226261,2,iceberg,2,6,read,226.261
q7,3,17815,2,iceberg,2,6,read,17.815
q8,3,219057,2,iceberg,2,6,read,219.057
q9,3,1441104,2,iceberg,2,6,read,1441.104
mutation,1,1483771,2,iceberg,3,2,write,1483.771
q13,1,21534,2,iceberg,3,2,read,21.534
q19,1,8474,2,iceberg,3,2,read,8.474
q27,1,266102,2,iceberg,3,2,read,266.102
q28,1,601966,2,iceberg,3,2,read,601.966
q3,1,36587,2,iceberg,3,2,read,36.587
q36,1,15242,2,iceberg,3,2,read,15.242
q6,1,227572,2,iceberg,3,2,read,227.572
q7,1,17019,2,iceberg,3,2,read,17.019
q8,1,215596,2,iceberg,3,2,read,215.596
q9,1,1430225,2,iceberg,3,2,read,1430.225
q13,2,23766,2,iceberg,3,4,read,23.766
q19,2,9491,2,iceberg,3,4,read,9.491
q27,2,239752,2,iceberg,3,4,read,239.752
q28,2,594562,2,iceberg,3,4,read,594.562
q3,2,35104,2,iceberg,3,4,read,35.104
q36,2,14753,2,iceberg,3,4,read,14.753
q6,2,226440,2,iceberg,3,4,read,226.44
q7,2,17871,2,iceberg,3,4,read,17.871
q8,2,217029,2,iceberg,3,4,read,217.029
q9,2,1439726,2,iceberg,3,4,read,1439.726
q13,3,24153,2,iceberg,3,6,read,24.153
q19,3,9820,2,iceberg,3,6,read,9.82
q27,3,227925,2,iceberg,3,6,read,227.925
q28,3,590022,2,iceberg,3,6,read,590.022
q3,3,35788,2,iceberg,3,6,read,35.788
q36,3,15982,2,iceberg,3,6,read,15.982
q6,3,228680,2,iceberg,3,6,read,228.68
q7,3,18342,2,iceberg,3,6,read,18.342
q8,3,220758,2,iceberg,3,6,read,220.758
q9,3,1467255,2,iceberg,3,6,read,1467.255
mutation,1,1448801,2,iceberg,4,2,write,1448.801
q13,1,20959,2,iceberg,4,2,read,20.959
q19,1,8454,2,iceberg,4,2,read,8.454
q27,1,253566,2,iceberg,4,2,read,253.566
q28,1,608877,2,iceberg,4,2,read,608.877
q3,1,35763,2,iceberg,4,2,read,35.763
q36,1,14492,2,iceberg,4,2,read,14.492
q6,1,233069,2,iceberg,4,2,read,233.069
q7,1,17418,2,iceberg,4,2,read,17.418
q8,1,216437,2,iceberg,4,2,read,216.437
q9,1,1454700,2,iceberg,4,2,read,1454.7
q13,2,25431,2,iceberg,4,4,read,25.431
q19,2,10935,2,iceberg,4,4,read,10.935
q27,2,228255,2,iceberg,4,4,read,228.255
q28,2,596747,2,iceberg,4,4,read,596.747
q3,2,36256,2,iceberg,4,4,read,36.256
q36,2,16054,2,iceberg,4,4,read,16.054
q6,2,228530,2,iceberg,4,4,read,228.53
q7,2,18612,2,iceberg,4,4,read,18.612
q8,2,219614,2,iceberg,4,4,read,219.614
q9,2,1473552,2,iceberg,4,4,read,1473.552
q13,3,24992,2,iceberg,4,6,read,24.992
q19,3,9547,2,iceberg,4,6,read,9.547
q27,3,231762,2,iceberg,4,6,read,231.762
q28,3,598686,2,iceberg,4,6,read,598.686
q3,3,35831,2,iceberg,4,6,read,35.831
q36,3,14905,2,iceberg,4,6,read,14.905
q6,3,234981,2,iceberg,4,6,read,234.981
q7,3,18023,2,iceberg,4,6,read,18.023
q8,3,219861,2,iceberg,4,6,read,219.861
q9,3,1474036,2,iceberg,4,6,read,1474.036
mutation,1,1773731,2,iceberg,5,2,write,1773.731
q13,1,20801,2,iceberg,5,2,read,20.801
q19,1,8245,2,iceberg,5,2,read,8.245
q27,1,355207,2,iceberg,5,2,read,355.207
q28,1,764886,2,iceberg,5,2,read,764.886
q3,1,41196,2,iceberg,5,2,read,41.196
q36,1,14827,2,iceberg,5,2,read,14.827
q6,1,296523,2,iceberg,5,2,read,296.523
q7,1,17095,2,iceberg,5,2,read,17.095
q8,1,277085,2,iceberg,5,2,read,277.085
q9,1,1847372,2,iceberg,5,2,read,1847.372
q13,2,23027,2,iceberg,5,4,read,23.027
q19,2,8911,2,iceberg,5,4,read,8.911
q27,2,298146,2,iceberg,5,4,read,298.146
q28,2,743115,2,iceberg,5,4,read,743.115
q3,2,49413,2,iceberg,5,4,read,49.413
q36,2,15068,2,iceberg,5,4,read,15.068
q6,2,283655,2,iceberg,5,4,read,283.655
q7,2,17177,2,iceberg,5,4,read,17.177
q8,2,278180,2,iceberg,5,4,read,278.18
q9,2,1727182,2,iceberg,5,4,read,1727.182
q13,3,22194,2,iceberg,5,6,read,22.194
q19,3,8879,2,iceberg,5,6,read,8.879
q27,3,342567,2,iceberg,5,6,read,342.567
q28,3,748702,2,iceberg,5,6,read,748.702
q3,3,44258,2,iceberg,5,6,read,44.258
q36,3,16166,2,iceberg,5,6,read,16.166
q6,3,284123,2,iceberg,5,6,read,284.123
q7,3,17437,2,iceberg,5,6,read,17.437
q8,3,409185,2,iceberg,5,6,read,409.185
q9,3,1892072,2,iceberg,5,6,read,1892.072
mutation,1,1597811,2,iceberg,6,2,write,1597.811
q13,1,31108,2,iceberg,6,2,read,31.108
q19,1,9110,2,iceberg,6,2,read,9.11
q27,1,369453,2,iceberg,6,2,read,369.453
q28,1,768330,2,iceberg,6,2,read,768.33
q3,1,46829,2,iceberg,6,2,read,46.829
q36,1,14133,2,iceberg,6,2,read,14.133
q6,1,288083,2,iceberg,6,2,read,288.083
q7,1,17739,2,iceberg,6,2,read,17.739
q8,1,282785,2,iceberg,6,2,read,282.785
q9,1,1712716,2,iceberg,6,2,read,1712.716
q13,2,23332,2,iceberg,6,4,read,23.332
q19,2,8885,2,iceberg,6,4,read,8.885
q27,2,288792,2,iceberg,6,4,read,288.792
q28,2,735067,2,iceberg,6,4,read,735.067
q3,2,41988,2,iceberg,6,4,read,41.988
q36,2,13943,2,iceberg,6,4,read,13.943
q6,2,281193,2,iceberg,6,4,read,281.193
q7,2,17470,2,iceberg,6,4,read,17.47
q8,2,273418,2,iceberg,6,4,read,273.418
q9,2,1810680,2,iceberg,6,4,read,1810.68
q13,3,22136,2,iceberg,6,6,read,22.136
q19,3,8979,2,iceberg,6,6,read,8.979
q27,3,299679,2,iceberg,6,6,read,299.679
q28,3,749565,2,iceberg,6,6,read,749.565
q3,3,41351,2,iceberg,6,6,read,41.351
q36,3,13792,2,iceberg,6,6,read,13.792
q6,3,286086,2,iceberg,6,6,read,286.086
q7,3,17010,2,iceberg,6,6,read,17.01
q8,3,278947,2,iceberg,6,6,read,278.947
q9,3,1823873,2,iceberg,6,6,read,1823.873
mutation,1,4304865,1,iceberg,1,1,write,4304.865
q13,1,30104,1,iceberg,1,1,read,30.104
q19,1,6649,1,iceberg,1,1,read,6.649
q27,1,22410,1,iceberg,1,1,read,22.41
q28,1,159893,1,iceberg,1,1,read,159.893
q3,1,6050,1,iceberg,1,1,read,6.05
q36,1,14364,1,iceberg,1,1,read,14.364
q6,1,36082,1,iceberg,1,1,read,36.082
q7,1,12422,1,iceberg,1,1,read,12.422
q8,1,39950,1,iceberg,1,1,read,39.95
q9,1,173819,1,iceberg,1,1,read,173.819
q13,2,14113,1,iceberg,1,2,read,14.113
q19,2,3020,1,iceberg,1,2,read,3.02
q27,2,10397,1,iceberg,1,2,read,10.397
q28,2,137445,1,iceberg,1,2,read,137.445
q3,2,5227,1,iceberg,1,2,read,5.227
q36,2,8852,1,iceberg,1,2,read,8.852
q6,2,29620,1,iceberg,1,2,read,29.62
q7,2,10922,1,iceberg,1,2,read,10.922
q8,2,40121,1,iceberg,1,2,read,40.121
q9,2,172270,1,iceberg,1,2,read,172.27
q13,3,13112,1,iceberg,1,3,read,13.112
q19,3,3269,1,iceberg,1,3,read,3.269
q27,3,9946,1,iceberg,1,3,read,9.946
q28,3,131320,1,iceberg,1,3,read,131.32
q3,3,5238,1,iceberg,1,3,read,5.238
q36,3,10843,1,iceberg,1,3,read,10.843
q6,3,28421,1,iceberg,1,3,read,28.421
q7,3,10252,1,iceberg,1,3,read,10.252
q8,3,36886,1,iceberg,1,3,read,36.886
q9,3,168965,1,iceberg,1,3,read,168.965
mutation,1,1822273,1,iceberg,2,1,write,1822.273
q13,1,19946,1,iceberg,2,1,read,19.946
q19,1,8375,1,iceberg,2,1,read,8.375
q27,1,277672,1,iceberg,2,1,read,277.672
q28,1,616905,1,iceberg,2,1,read,616.905
q3,1,37134,1,iceberg,2,1,read,37.134
q36,1,14304,1,iceberg,2,1,read,14.304
q6,1,228375,1,iceberg,2,1,read,228.375
q7,1,17036,1,iceberg,2,1,read,17.036
q8,1,216807,1,iceberg,2,1,read,216.807
q9,1,1456249,1,iceberg,2,1,read,1456.249
q13,2,24487,1,iceberg,2,2,read,24.487
q19,2,8649,1,iceberg,2,2,read,8.649
q27,2,227126,1,iceberg,2,2,read,227.126
q28,2,606828,1,iceberg,2,2,read,606.828
q3,2,34856,1,iceberg,2,2,read,34.856
q36,2,14460,1,iceberg,2,2,read,14.46
q6,2,227533,1,iceberg,2,2,read,227.533
q7,2,17445,1,iceberg,2,2,read,17.445
q8,2,214395,1,iceberg,2,2,read,214.395
q9,2,1447388,1,iceberg,2,2,read,1447.388
q13,3,25696,1,iceberg,2,3,read,25.696
q19,3,9217,1,iceberg,2,3,read,9.217
q27,3,225258,1,iceberg,2,3,read,225.258
q28,3,589908,1,iceberg,2,3,read,589.908
q3,3,33696,1,iceberg,2,3,read,33.696
q36,3,14153,1,iceberg,2,3,read,14.153
q6,3,220586,1,iceberg,2,3,read,220.586
q7,3,17386,1,iceberg,2,3,read,17.386
q8,3,218221,1,iceberg,2,3,read,218.221
q9,3,1444152,1,iceberg,2,3,read,1444.152
mutation,1,1566751,1,iceberg,3,1,write,1566.751
q13,1,40548,1,iceberg,3,1,read,40.548
q19,1,8479,1,iceberg,3,1,read,8.479
q27,1,268655,1,iceberg,3,1,read,268.655
q28,1,605155,1,iceberg,3,1,read,605.155
q3,1,36576,1,iceberg,3,1,read,36.576
q36,1,14325,1,iceberg,3,1,read,14.325
q6,1,230855,1,iceberg,3,1,read,230.855
q7,1,17917,1,iceberg,3,1,read,17.917
q8,1,215635,1,iceberg,3,1,read,215.635
q9,1,1378346,1,iceberg,3,1,read,1378.346
q13,2,20198,1,iceberg,3,2,read,20.198
q19,2,9625,1,iceberg,3,2,read,9.625
q27,2,231212,1,iceberg,3,2,read,231.212
q28,2,598878,1,iceberg,3,2,read,598.878
q3,2,36176,1,iceberg,3,2,read,36.176
q36,2,23852,1,iceberg,3,2,read,23.852
q6,2,222333,1,iceberg,3,2,read,222.333
q7,2,16939,1,iceberg,3,2,read,16.939
q8,2,223403,1,iceberg,3,2,read,223.403
q9,2,1435612,1,iceberg,3,2,read,1435.612
q13,3,25693,1,iceberg,3,3,read,25.693
q19,3,9326,1,iceberg,3,3,read,9.326
q27,3,228484,1,iceberg,3,3,read,228.484
q28,3,587869,1,iceberg,3,3,read,587.869
q3,3,35551,1,iceberg,3,3,read,35.551
q36,3,14367,1,iceberg,3,3,read,14.367
q6,3,224144,1,iceberg,3,3,read,224.144
q7,3,17335,1,iceberg,3,3,read,17.335
q8,3,210149,1,iceberg,3,3,read,210.149
q9,3,1440554,1,iceberg,3,3,read,1440.554
mutation,1,1369855,1,iceberg,4,1,write,1369.855
q13,1,21012,1,iceberg,4,1,read,21.012
q19,1,8091,1,iceberg,4,1,read,8.091
q27,1,263018,1,iceberg,4,1,read,263.018
q28,1,597071,1,iceberg,4,1,read,597.071
q3,1,34233,1,iceberg,4,1,read,34.233
q36,1,14406,1,iceberg,4,1,read,14.406
q6,1,223844,1,iceberg,4,1,read,223.844
q7,1,17593,1,iceberg,4,1,read,17.593
q8,1,213386,1,iceberg,4,1,read,213.386
q9,1,1444566,1,iceberg,4,1,read,1444.566
q13,2,24154,1,iceberg,4,2,read,24.154
q19,2,9562,1,iceberg,4,2,read,9.562
q27,2,225753,1,iceberg,4,2,read,225.753
q28,2,592420,1,iceberg,4,2,read,592.42
q3,2,35563,1,iceberg,4,2,read,35.563
q36,2,14894,1,iceberg,4,2,read,14.894
q6,2,225945,1,iceberg,4,2,read,225.945
q7,2,18158,1,iceberg,4,2,read,18.158
q8,2,215703,1,iceberg,4,2,read,215.703
q9,2,1432638,1,iceberg,4,2,read,1432.638
q13,3,24539,1,iceberg,4,3,read,24.539
q19,3,10012,1,iceberg,4,3,read,10.012
q27,3,228568,1,iceberg,4,3,read,228.568
q28,3,597456,1,iceberg,4,3,read,597.456
q3,3,35791,1,iceberg,4,3,read,35.791
q36,3,14999,1,iceberg,4,3,read,14.999
q6,3,228286,1,iceberg,4,3,read,228.286
q7,3,17650,1,iceberg,4,3,read,17.65
q8,3,221208,1,iceberg,4,3,read,221.208
q9,3,1443617,1,iceberg,4,3,read,1443.617
mutation,1,1759786,1,iceberg,5,1,write,1759.786
q13,1,20296,1,iceberg,5,1,read,20.296
q19,1,7657,1,iceberg,5,1,read,7.657
q27,1,361514,1,iceberg,5,1,read,361.514
q28,1,736977,1,iceberg,5,1,read,736.977
q3,1,41506,1,iceberg,5,1,read,41.506
q36,1,13870,1,iceberg,5,1,read,13.87
q6,1,274120,1,iceberg,5,1,read,274.12
q7,1,17040,1,iceberg,5,1,read,17.04
q8,1,264007,1,iceberg,5,1,read,264.007
q9,1,1550965,1,iceberg,5,1,read,1550.965
q13,2,22053,1,iceberg,5,2,read,22.053
q19,2,8619,1,iceberg,5,2,read,8.619
q27,2,282865,1,iceberg,5,2,read,282.865
q28,2,716177,1,iceberg,5,2,read,716.177
q3,2,38630,1,iceberg,5,2,read,38.63
q36,2,13624,1,iceberg,5,2,read,13.624
q6,2,275695,1,iceberg,5,2,read,275.695
q7,2,16542,1,iceberg,5,2,read,16.542
q8,2,268309,1,iceberg,5,2,read,268.309
q9,2,1636744,1,iceberg,5,2,read,1636.744
q13,3,23104,1,iceberg,5,3,read,23.104
q19,3,7887,1,iceberg,5,3,read,7.887
q27,3,287617,1,iceberg,5,3,read,287.617
q28,3,716832,1,iceberg,5,3,read,716.832
q3,3,40118,1,iceberg,5,3,read,40.118
q36,3,13560,1,iceberg,5,3,read,13.56
q6,3,274923,1,iceberg,5,3,read,274.923
q7,3,16286,1,iceberg,5,3,read,16.286
q8,3,267922,1,iceberg,5,3,read,267.922
q9,3,1656189,1,iceberg,5,3,read,1656.189
mutation,1,1522216,1,iceberg,6,1,write,1522.216
q13,1,24164,1,iceberg,6,1,read,24.164
q19,1,9310,1,iceberg,6,1,read,9.31
q27,1,367406,1,iceberg,6,1,read,367.406
q28,1,740397,1,iceberg,6,1,read,740.397
q3,1,44266,1,iceberg,6,1,read,44.266
q36,1,13726,1,iceberg,6,1,read,13.726
q6,1,275672,1,iceberg,6,1,read,275.672
q7,1,25906,1,iceberg,6,1,read,25.906
q8,1,274992,1,iceberg,6,1,read,274.992
q9,1,1580945,1,iceberg,6,1,read,1580.945
q13,2,18214,1,iceberg,6,2,read,18.214
q19,2,7188,1,iceberg,6,2,read,7.188
q27,2,288741,1,iceberg,6,2,read,288.741
q28,2,729578,1,iceberg,6,2,read,729.578
q3,2,52362,1,iceberg,6,2,read,52.362
q36,2,13157,1,iceberg,6,2,read,13.157
q6,2,275140,1,iceberg,6,2,read,275.14
q7,2,16650,1,iceberg,6,2,read,16.65
q8,2,266330,1,iceberg,6,2,read,266.33
q9,2,1831215,1,iceberg,6,2,read,1831.215
q13,3,23313,1,iceberg,6,3,read,23.313
q19,3,8834,1,iceberg,6,3,read,8.834
q27,3,293997,1,iceberg,6,3,read,293.997
q28,3,730574,1,iceberg,6,3,read,730.574
q3,3,48646,1,iceberg,6,3,read,48.646
q36,3,13901,1,iceberg,6,3,read,13.901
q6,3,277250,1,iceberg,6,3,read,277.25
q7,3,17891,1,iceberg,6,3,read,17.891
q8,3,267250,1,iceberg,6,3,read,267.25
q9,3,1699879,1,iceberg,6,3,read,1699.879
